mapsize,25,25,,,,,,,,,,,,,,,,,,,,,,
mapdata,,,,,,,,,,,,,,,,,,,,,,,,
59,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,61
75,78,78,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,77
75,78,78,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,78,78,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,78,78,28,28,77
75,28,28,28,28,78,78,28,28,28,28,28,183,183,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,78,78,28,28,28,28,28,183,183,28,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,78,183,28,28,28,28,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,183,78,28,28,183,183,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,183,183,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,183,183,28,28,28,78,78,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,183,183,28,28,28,78,78,77
75,28,28,78,78,28,28,28,28,28,28,28,28,28,28,28,28,183,183,28,28,28,28,28,77
75,28,28,78,78,28,28,28,28,28,28,28,28,28,28,28,78,183,183,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,78,183,183,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,78,78,28,28,28,28,183,183,28,28,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,78,78,28,28,78,78,183,183,28,28,28,28,28,77
75,28,28,28,28,28,28,28,78,78,78,78,28,28,28,78,78,183,183,28,28,28,28,28,77
75,28,28,28,28,28,28,78,78,28,78,28,28,28,28,28,28,183,183,28,28,28,28,28,77
75,28,28,28,28,28,28,78,78,28,28,28,28,28,28,28,28,183,183,183,183,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,183,183,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,78,78,28,28,28,183,183,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,78,78,28,78,78,28,28,28,183,183,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,78,78,28,28,28,28,28,28,183,183,28,28,28,77
75,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,28,183,183,28,28,28,77
91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,93
